core to core latency(ns), 0, 1, 2, 3, 4, 5, 6, 7
7, 32.893192, 32.948296, 34.469345, 34.464478, 34.557613, 34.557571, 10.778039, 0.0
6, 33.035873, 32.656914, 34.467216, 34.499084, 34.560463, 34.542290, 0.0, 10.942935
5, 32.820751, 32.605003, 33.762947, 33.767052, 10.782207, 0.0, 34.594143, 34.570313
4, 32.789742, 32.541702, 33.612507, 33.541393, 0.0, 10.927496, 34.763092, 34.797356
3, 31.627262, 31.335514, 10.791237, 0.0, 33.512569, 33.798359, 34.553944, 34.600975
2, 31.842564, 31.186075, 0.0, 10.927132, 33.541100, 33.501095, 34.572777, 34.586246
1, 11.037741, 0.0, 31.426704, 31.432858, 32.498848, 32.545975, 32.568314, 32.921886
0, 0.0, 10.926299, 31.696526, 31.627825, 33.072365, 32.953007, 32.901619, 33.315025
Testing cache size 16KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 14.594963, 15.012992, 14.974047, 15.164226, 14.927871, 14.932639, 107.065407, 119.425095
6, 14.710104, 14.903840, 15.032827, 14.959862, 14.851897, 14.812399, 120.061707, 106.229591
5, 14.871258, 14.986872, 15.143858, 15.132743, 108.629539, 118.899673, 15.115828, 15.209354
4, 14.511152, 14.819789, 14.800426, 14.810599, 119.556190, 109.183228, 14.861156, 14.860470
3, 14.384377, 14.818939, 104.834122, 119.138199, 14.719035, 14.653099, 14.824190, 14.708995
2, 14.690948, 14.937130, 119.417801, 104.764313, 14.975345, 14.900249, 15.146564, 15.100422
1, 107.428680, 119.395973, 14.895898, 14.949818, 14.975571, 14.986210, 15.275939, 15.028715
0, 119.120514, 108.278275, 14.416142, 14.476761, 14.378884, 14.657711, 14.589764, 14.662180
Testing cache size 32KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 21.148621, 21.654640, 21.559324, 21.774754, 21.403118, 21.534010, 96.654037, 108.209091
6, 21.363113, 21.293346, 21.604206, 21.507538, 21.477127, 21.503754, 108.734222, 97.097237
5, 21.385244, 21.885359, 21.684891, 21.892870, 99.377815, 109.296989, 21.857676, 21.647402
4, 20.932972, 21.438152, 21.308187, 21.317995, 107.805801, 97.438919, 21.458836, 21.293892
3, 21.171223, 21.673096, 94.653816, 104.283249, 21.494194, 21.416866, 22.761816, 21.578379
2, 21.078043, 21.363020, 110.900093, 96.978935, 21.292202, 21.330952, 21.707027, 21.600243
1, 92.621651, 113.854118, 21.446775, 21.338425, 21.280046, 21.291632, 21.691845, 21.430489
0, 107.228767, 93.652191, 20.849104, 20.922483, 20.799458, 21.046377, 21.167751, 21.092627
Testing cache size 64KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 29.970680, 30.684002, 30.872793, 30.833031, 30.649149, 30.625385, 112.675568, 102.630348
6, 30.289339, 30.521971, 30.857821, 30.707104, 30.629425, 30.614889, 102.639816, 112.055412
5, 31.103861, 30.825943, 31.026684, 30.973827, 111.745171, 102.362198, 30.889364, 30.975491
4, 29.912672, 30.334976, 30.546938, 30.551748, 104.548637, 112.497345, 30.682983, 30.374712
3, 29.795628, 30.496981, 110.607849, 102.852913, 30.359343, 30.631523, 30.440588, 30.354416
2, 30.023136, 30.366760, 104.100693, 109.877625, 30.729979, 30.495262, 30.567471, 30.529104
1, 107.510132, 102.941086, 30.162006, 30.245897, 30.215588, 30.260214, 30.342403, 30.233801
0, 102.148888, 110.779968, 29.728119, 29.893644, 29.722368, 29.774616, 29.747360, 29.894648
Testing cache size 128KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 38.316307, 39.386929, 39.233875, 39.313370, 39.113186, 39.148705, 114.482635, 117.112915
6, 38.324135, 38.707695, 39.240505, 38.837509, 39.169533, 39.113159, 118.187485, 115.346443
5, 38.615589, 38.936947, 39.405144, 39.459137, 116.979546, 117.842461, 39.097633, 38.854919
4, 38.198986, 38.652298, 39.161671, 39.108089, 117.771805, 115.721519, 38.747566, 38.769009
3, 37.842403, 38.531067, 114.315804, 116.600357, 38.821346, 38.846687, 38.549641, 38.539417
2, 37.874512, 38.554192, 116.945251, 114.842430, 38.790527, 38.507324, 38.677170, 38.638630
1, 111.850288, 114.282494, 38.221020, 37.783421, 38.332802, 38.304981, 38.236965, 37.717442
0, 112.380531, 113.900681, 37.866577, 37.882614, 37.850864, 38.056747, 37.866234, 37.901363
Testing cache size 256KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 44.046352, 44.587814, 45.282501, 45.412380, 45.271698, 45.262707, 89.404388, 111.074005
6, 44.011246, 44.563385, 45.246986, 45.202141, 45.303028, 45.183376, 111.077118, 88.898445
5, 44.342388, 44.712299, 45.469959, 45.593346, 89.816711, 111.660202, 45.050415, 44.854721
4, 44.209099, 44.682968, 45.390804, 45.369751, 111.165588, 89.870369, 44.822716, 44.866554
3, 43.742626, 44.448746, 90.291328, 111.513901, 44.824886, 44.927757, 44.281124, 44.295063
2, 43.575642, 44.397198, 111.421822, 90.241364, 44.937035, 44.873707, 44.411324, 44.287598
1, 87.565933, 110.587425, 43.979614, 43.925911, 44.135498, 43.847683, 43.840031, 43.782032
0, 109.808609, 89.781715, 43.639858, 43.671120, 43.779606, 43.595562, 43.790939, 43.517063
Testing cache size 512KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 47.708111, 48.333817, 48.955685, 49.032452, 49.078583, 49.072487, 64.348572, 62.126583
6, 47.517605, 48.231415, 49.023830, 48.895260, 49.086006, 49.098305, 62.061619, 64.199837
5, 47.666485, 48.474575, 49.288185, 49.321217, 66.790161, 64.286293, 48.649483, 48.659698
4, 47.769886, 48.399094, 49.197708, 49.152588, 64.260941, 66.759476, 48.507057, 48.544399
3, 47.431999, 47.820393, 66.815338, 64.387802, 48.620937, 48.654243, 47.590569, 47.855927
2, 46.335152, 45.331127, 64.208237, 66.797218, 48.576912, 48.602322, 47.953789, 47.550247
1, 63.271004, 62.096001, 47.445213, 46.407135, 47.662403, 47.704735, 47.255154, 47.091557
0, 62.765984, 65.310333, 47.070942, 47.181519, 47.440575, 47.491814, 46.923805, 47.013969
Testing cache size 1024KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 49.848934, 50.006222, 51.328323, 51.233566, 51.242329, 51.390335, 68.420021, 67.000977
6, 49.951344, 50.284985, 51.313507, 51.219471, 51.453136, 51.438976, 66.912819, 68.306519
5, 49.729790, 50.677567, 51.620102, 51.572472, 71.751244, 70.769363, 50.870575, 50.849384
4, 49.510300, 50.086143, 51.546680, 51.527676, 70.820526, 72.298660, 50.726158, 50.811100
3, 49.393627, 50.095978, 72.239944, 70.727112, 50.912224, 50.823009, 50.064526, 49.996075
2, 49.570026, 50.070339, 70.807739, 72.262619, 50.881145, 50.252007, 50.075413, 50.094597
1, 67.059067, 66.920845, 49.652637, 49.622387, 49.845623, 49.753128, 49.263664, 49.011353
0, 67.011909, 68.971992, 49.479290, 49.299816, 49.727798, 49.492023, 49.176315, 49.173885
Testing cache size 2048KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 51.615162, 51.315289, 52.611141, 52.573696, 52.685551, 52.718857, 70.858093, 70.080307
6, 51.133698, 51.752316, 52.580761, 52.553928, 52.715302, 52.706829, 70.089043, 70.878700
5, 50.817657, 51.867470, 52.925655, 52.950012, 75.549713, 74.888687, 52.109818, 51.778969
4, 50.682743, 51.860619, 52.887768, 52.851315, 74.935997, 75.455048, 52.069641, 52.121628
3, 50.726112, 51.327415, 75.481186, 74.918785, 52.202930, 52.107712, 51.259602, 51.209293
2, 50.905521, 51.272293, 74.930244, 75.583267, 52.136227, 52.159096, 51.197922, 51.167797
1, 69.367363, 69.835243, 50.826065, 50.586945, 50.969131, 50.971199, 50.477280, 50.370090
0, 69.648819, 71.145576, 50.801006, 50.379269, 50.881660, 50.676140, 50.388935, 50.411625
Testing cache size 4096KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 50.808910, 52.145832, 53.037643, 52.283779, 53.196209, 52.763783, 71.681030, 71.485931
6, 50.969696, 52.050861, 53.112484, 53.118279, 53.218613, 53.255562, 71.536903, 71.867928
5, 50.543846, 52.197281, 53.368053, 52.577343, 77.030357, 76.965225, 52.684155, 52.640942
4, 51.245300, 52.275364, 52.753094, 53.222206, 76.809685, 76.699799, 52.599220, 52.614044
3, 50.381321, 51.699623, 76.948578, 76.965218, 52.704067, 52.673531, 51.779625, 51.698231
2, 50.787922, 51.774136, 76.799110, 76.954651, 52.640278, 52.713970, 51.779602, 51.773441
1, 68.232140, 71.347832, 50.532162, 51.079468, 51.181667, 51.286953, 50.516552, 50.764202
0, 70.881386, 71.346542, 51.070145, 48.776436, 51.350925, 51.428509, 50.651871, 50.792526
Testing cache size 8192KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 37.243507, 39.369030, 39.607658, 39.819614, 39.856903, 38.931236, 45.254059, 40.194183
6, 37.712521, 39.268303, 39.596046, 39.516487, 39.770256, 39.749649, 45.813953, 45.331615
5, 37.611763, 39.024792, 39.839882, 39.784409, 46.439613, 46.653267, 39.351208, 39.430904
4, 38.019485, 39.495354, 39.485809, 35.577591, 46.301708, 46.133076, 38.870144, 39.463898
3, 37.311314, 39.169289, 46.557823, 46.850388, 39.378933, 39.322742, 38.722477, 38.354057
2, 37.058720, 39.201458, 46.815090, 46.412079, 39.510509, 39.492966, 38.800041, 35.071671
1, 44.058495, 45.476475, 39.086746, 38.875168, 38.950596, 38.831596, 38.719429, 38.715206
0, 44.218765, 45.358418, 39.303799, 39.120731, 39.241539, 39.228947, 38.761986, 38.730537
Testing cache size 16384KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 28.703522, 29.632952, 27.751282, 29.914236, 30.069828, 29.978161, 31.069221, 30.952757
6, 29.170065, 29.667995, 30.144859, 29.514978, 29.995852, 30.031755, 30.989761, 31.057631
5, 28.853540, 29.781542, 29.472525, 28.067701, 31.314308, 30.450674, 29.116692, 29.720490
4, 28.934387, 29.548172, 29.870180, 29.925674, 31.476732, 31.185064, 29.723871, 29.838755
3, 28.710888, 29.672487, 30.261156, 29.542593, 29.223867, 29.863342, 29.435726, 29.553980
2, 28.808519, 29.512529, 31.130245, 30.851023, 29.723869, 29.126871, 29.720490, 29.873152
1, 29.800362, 30.811436, 29.498959, 29.746454, 28.056433, 29.869724, 29.572273, 29.609865
0, 30.260689, 31.126787, 29.645300, 29.730423, 30.052975, 29.358673, 29.626673, 29.657877
Testing cache size 32768KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 26.898785, 27.799778, 28.045181, 28.229851, 27.813408, 26.637373, 28.580275, 28.483768
6, 26.796761, 28.021282, 28.065685, 27.777086, 28.079380, 28.270428, 28.551508, 28.488543
5, 27.365177, 27.968218, 28.135294, 28.107409, 28.740822, 26.709534, 28.124372, 28.071928
4, 27.238918, 27.647781, 28.245129, 28.133268, 28.648052, 28.791140, 27.993027, 27.983618
3, 27.096918, 27.908596, 28.537352, 28.746309, 28.138929, 26.035124, 27.728678, 27.639193
2, 27.358292, 27.768810, 28.451267, 28.439898, 28.117098, 28.143991, 28.006048, 27.569885
1, 27.849817, 28.412025, 28.102968, 28.159580, 28.223541, 28.149452, 26.228785, 27.906206
0, 26.907661, 28.402130, 27.959633, 28.197514, 28.112452, 28.235758, 27.803921, 27.920744
Testing cache size 65536KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 27.034039, 27.306183, 27.689837, 27.475443, 27.575323, 27.629829, 26.125145, 27.551640
6, 26.558750, 27.144464, 27.675150, 27.113064, 27.342241, 27.679064, 27.614235, 27.563864
5, 26.867579, 27.175747, 27.606052, 27.588932, 27.786354, 27.886526, 25.933008, 27.372835
4, 26.467875, 27.283918, 27.633926, 27.552999, 27.802338, 27.877586, 27.265673, 27.439804
3, 26.465189, 27.131294, 27.715916, 27.772158, 27.478331, 27.669083, 25.856943, 27.391031
2, 26.278091, 27.241951, 27.458672, 27.871832, 27.623196, 27.668304, 27.416552, 27.443462
1, 26.754267, 27.359632, 27.493971, 27.715326, 27.671627, 27.628073, 26.100582, 27.267761
0, 26.876066, 27.569302, 27.549120, 27.615984, 27.670462, 27.816563, 26.999723, 27.417126
Testing cache size 131072KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 26.754631, 27.190855, 27.344149, 27.616766, 27.533617, 27.518904, 26.189472, 27.136185
6, 26.445696, 27.267191, 27.220354, 27.296860, 27.322201, 27.287722, 27.295527, 27.199360
5, 26.578047, 27.267000, 27.500925, 27.526260, 27.526842, 27.599436, 26.107370, 26.972002
4, 26.569744, 27.346252, 27.029558, 27.547567, 27.642315, 27.681221, 27.223192, 27.101423
3, 25.811756, 27.183489, 27.435575, 27.502472, 27.644072, 27.574352, 26.797497, 26.396650
2, 26.394514, 26.981670, 27.707870, 27.709440, 27.581152, 27.520454, 27.315718, 27.194818
1, 26.472885, 27.026197, 27.433651, 27.569498, 27.617935, 27.570856, 27.314001, 25.645174
0, 26.676405, 27.142773, 27.323727, 27.333841, 27.596710, 27.480455, 27.150679, 26.843256
Testing cache size 262144KB (GB/s), 0, 1, 2, 3, 4, 5, 6, 7
7, 26.934135, 27.078550, 27.347015, 27.425005, 27.344534, 26.934511, 25.872328, 27.120766
6, 26.469303, 27.136560, 27.360016, 27.342430, 27.351412, 27.382603, 26.821918, 27.175751
5, 26.475391, 26.824125, 27.441925, 27.429615, 27.340330, 27.383560, 26.096579, 26.993210
4, 26.568663, 27.193499, 27.351984, 27.364223, 27.314001, 27.352940, 27.038706, 27.083420
3, 26.567041, 27.061886, 27.455206, 27.376280, 27.374746, 27.290958, 27.035904, 25.786419
2, 26.244083, 27.164810, 27.452705, 27.494741, 27.419239, 27.337654, 26.837736, 27.117760
1, 26.565060, 27.194254, 27.357912, 27.355808, 27.374943, 27.294384, 26.947119, 25.743170
0, 26.684227, 27.142960, 27.325251, 27.415785, 27.374557, 27.231718, 26.787592, 26.964941